Category,Segment,Ticker,Name,AMC,CMP_Baseline,1W (%),1M (%),3M (%),6M (%),1Y (%),52W High,52W Low,30D_Volume_Baseline
US Equity – Broad Market,S&P 500,SPY,SPDR S&P 500 ETF Trust,SPDR,739.3,2.97,8.81,9.4,9.37,32.5,739.3,557.94,59171621.0
US Equity – Broad Market,S&P 500 Low Cost,VOO,Vanguard S&P 500 ETF,Vanguard,679.52,2.94,8.79,9.4,9.33,32.59,679.52,512.51,6773424.0
US Equity – Broad Market,Nasdaq 100,QQQ,Invesco QQQ Trust,Invesco,713.29,6.01,16.73,19.62,14.23,46.88,713.29,485.62,45261225.0
US Equity – Broad Market,Total US Market,VTI,Vanguard Total Stock Market ETF,Vanguard,363.63,2.73,8.53,9.25,9.5,32.36,363.63,274.72,3740236.0
US Equity – Broad Market,Dow Jones 30,DIA,SPDR Dow Jones Industrial Average,SPDR,497.11,1.54,3.77,2.07,5.45,22.41,499.98,406.11,4586650.0
US Equity – Broad Market,Russell 2000,IWM,iShares Russell 2000 ETF,iShares,285.33,2.68,9.2,11.73,17.13,43.62,286.8,198.67,30141508.0
US Equity – Broad Market,S&P 400 Mid Cap,IJH,iShares Core S&P Mid-Cap ETF,iShares,73.79,1.99,4.74,6.37,15.18,27.0,74.62,58.1,8837584.0
US Equity – Broad Market,Equal Weight S&P 500,RSP,Invesco S&P 500 Equal Weight ETF,Invesco,203.99,1.17,3.73,3.17,9.68,20.19,204.85,169.72,9405946.0
US Equity – Sector,Technology,XLK,Technology Select Sector SPDR,SPDR,177.88,9.77,24.72,31.31,18.76,64.43,177.88,108.18,11277641.0
US Equity – Sector,Financials,XLF,Financial Select Sector SPDR,SPDR,51.18,-0.78,0.81,-3.47,-1.16,4.23,56.11,47.81,36922067.0
US Equity – Sector,Healthcare,XLV,Health Care Select Sector SPDR,SPDR,143.04,-1.17,-2.9,-7.24,-0.04,9.73,159.54,126.51,9310822.0
US Equity – Sector,Energy,XLE,Energy Select Sector SPDR,SPDR,57.17,-3.74,0.4,10.22,32.66,43.16,62.56,39.5,47503886.0
US Equity – Sector,Industrials,XLI,Industrial Select Sector SPDR,SPDR,175.04,2.37,2.05,4.25,13.86,30.34,178.4,134.3,9536579.0
US Equity – Sector,Consumer Disc,XLY,Consumer Discretionary SPDR,SPDR,119.37,1.4,5.74,1.79,2.54,18.88,124.27,100.41,8578711.0
US Equity – Sector,Consumer Staples,XLP,Consumer Staples SPDR,SPDR,83.37,-0.2,1.21,-3.54,10.47,5.89,89.51,74.58,12745094.0
US Equity – Sector,Materials,XLB,Materials Select Sector SPDR,SPDR,52.26,3.18,0.58,3.95,22.46,26.03,53.38,41.47,11259581.0
US Equity – Sector,Utilities,XLU,Utilities Select Sector SPDR,SPDR,45.14,-2.65,-3.88,5.47,2.09,15.71,47.4,38.55,20776485.0
US Equity – Sector,Real Estate,XLRE,Real Estate Select Sector SPDR,SPDR,44.57,1.11,4.09,8.83,10.96,10.84,44.74,39.26,5899293.0
US Equity – Sector,Comm Services,XLC,Communication Services SPDR,SPDR,115.58,-0.45,1.43,-0.22,1.75,20.41,119.7,95.99,5059494.0
US Equity – Market Cap,Mega Cap,MGC,Vanguard Mega Cap ETF,Vanguard,271.53,3.32,9.76,10.08,8.86,34.74,271.53,201.52,146074.0
US Equity – Market Cap,Large Cap,IVV,iShares Core S&P 500 ETF,iShares,742.75,2.96,8.81,9.44,9.39,32.65,742.75,559.95,5920766.0
US Equity – Market Cap,Mid Cap,VO,Vanguard Mid-Cap ETF,Vanguard,77.47,0.51,4.44,5.84,7.82,19.76,78.2,64.69,2545672.0
US Equity – Market Cap,Micro Cap,IWC,iShares Micro-Cap ETF,iShares,187.21,2.82,10.51,16.0,21.33,65.96,188.49,112.8,181487.0
US Equity – Style,Large Cap Growth,IVW,iShares S&P 500 Growth ETF,iShares,136.23,4.49,12.88,15.28,9.72,40.95,136.23,96.65,2817343.0
US Equity – Style,Large Cap Value,IVE,iShares S&P 500 Value ETF,iShares,224.58,1.13,4.25,2.92,8.7,23.2,224.77,182.29,719517.0
US Equity – Style,Mid Cap Growth,IJK,iShares S&P Mid-Cap 400 Growth,iShares,112.9,3.72,7.17,11.88,18.67,32.08,113.5,85.48,591150.0
US Equity – Style,Mid Cap Value,IJJ,iShares S&P Mid-Cap 400 Value,iShares,140.58,0.17,2.18,0.74,11.54,21.32,143.25,115.88,138900.0
US Equity – Style,Small Cap Growth,IJT,iShares S&P Small-Cap 600 Growth,iShares,163.0,1.22,6.55,9.98,17.47,30.73,164.54,124.68,130112.0
US Equity – Style,Small Cap Value,IJS,iShares S&P Small-Cap 600 Value,iShares,128.47,0.55,4.55,4.15,17.58,38.04,130.17,92.98,555901.0
Factor / Smart Beta,Quality,QUAL,iShares MSCI USA Quality Factor ETF,iShares,210.57,2.17,5.56,5.91,7.61,24.42,210.57,169.25,1240808.0
Factor / Smart Beta,Momentum,MTUM,iShares MSCI USA Momentum Factor ETF,iShares,306.66,7.87,16.41,25.73,21.38,42.32,306.66,215.47,858580.0
Factor / Smart Beta,Value,VLUE,iShares MSCI USA Value Factor ETF,iShares,185.19,10.26,21.72,25.54,44.4,80.26,185.19,102.74,1067209.0
Factor / Smart Beta,Min Volatility,USMV,iShares MSCI USA Min Vol Factor ETF,iShares,94.1,-0.28,1.46,-0.47,1.76,3.74,97.41,90.06,2219786.0
Factor / Smart Beta,Low Volatility,SPLV,Invesco S&P 500 Low Volatility ETF,Invesco,72.66,-1.38,-1.88,-2.17,3.68,2.27,77.16,69.53,2343408.0
Factor / Smart Beta,High Dividend,HDV,iShares Core High Dividend ETF,iShares,27.07,-0.33,1.02,0.35,15.05,21.91,27.86,21.96,3000164.0
Factor / Smart Beta,Dividend Growth,VIG,Vanguard Dividend Appreciation ETF,Vanguard,228.27,0.6,3.07,2.02,5.63,20.69,229.82,189.14,1085481.0
Factor / Smart Beta,Large Cap Multifactor,LRGF,iShares US Equity Factor ETF,iShares,73.85,2.5,7.61,8.74,6.27,27.22,73.85,58.05,190476.0
Factor / Smart Beta,Buyback,PKW,Invesco Buyback Achievers ETF,Invesco,135.58,-1.33,0.22,-0.78,5.63,20.32,140.37,112.69,26703.0
Factor / Smart Beta,Profitability,VPU,Vanguard Utilities ETF,Vanguard,195.62,-2.44,-3.58,5.24,2.08,15.88,204.52,166.69,217092.0
Commodities,Gold (Large),GLD,SPDR Gold Shares,SPDR,434.65,4.81,-0.57,-1.64,17.43,41.65,495.9,293.16,7566714.0
Commodities,Gold (Low Cost),IAU,iShares Gold Trust,iShares,89.06,4.81,-0.56,-1.62,17.51,41.88,101.57,59.97,6056269.0
Commodities,Silver,SLV,iShares Silver Trust,iShares,78.0,18.29,12.91,16.96,75.91,161.74,105.6,29.25,25239271.0
Commodities,Broad Commodities,PDBC,Invesco Optimum Yield Diversified Commodity,Invesco,18.55,-0.7,9.31,31.37,42.32,51.02,18.68,12.07,10058898.0
Commodities,Crude Oil,USO,United States Oil Fund LP,USCF,138.66,-6.06,11.09,80.81,93.36,108.17,150.63,66.17,23692038.0
Commodities,Energy Commodities,DBE,Invesco DB Energy Fund,Invesco,32.15,-5.25,13.56,66.15,75.91,89.38,33.93,16.69,109150.0
Commodities,Natural Gas,UNG,United States Natural Gas Fund LP,USCF,11.22,2.47,4.18,-17.01,-12.48,-40.89,18.98,10.15,9399329.0
Commodities,Copper,CPER,United States Copper Index Fund,USCF,39.39,10.71,9.81,11.78,24.77,36.11,39.39,27.21,748063.0
Commodities,Wheat,WEAT,Teucrium Wheat Fund,Teucrium,23.99,-0.87,10.1,14.95,14.24,8.06,24.72,19.88,1003505.0
Commodities,Gold Miners,GDX,VanEck Gold Miners ETF,VanEck,97.6,13.95,-1.8,5.58,34.85,95.17,115.84,45.22,20590578.0
Alternatives,Global REIT,REET,iShares Global REIT ETF,iShares,27.41,1.41,3.71,6.27,11.11,16.07,27.58,23.24,2482105.0
Alternatives,Managed Futures,DBMF,iMGP DBi Managed Futures Strategy ETF,iMGP,31.02,1.04,2.27,6.65,14.17,29.68,31.35,23.75,1455664.0
Alternatives,Merger Arb,MNA,IQ Merger Arbitrage ETF,IQ,36.45,0.47,0.61,1.45,1.93,4.89,36.56,34.55,34051.0
Alternatives,Market Neutral,BTAL,AGF US Market Neutral Anti-Beta Fund,AGF,11.87,-4.04,-10.55,-18.31,-17.33,-37.95,19.13,11.84,939760.0
Alternatives,VIX Short Term,UVXY,ProShares Ultra VIX Short-Term Futures ETF,ProShares,36.98,-0.94,-11.78,-9.94,-30.16,-72.6,134.95,34.25,6948414.0
Alternatives,S&P 500 Inverse,SH,ProShares Short S&P500,ProShares,33.53,-2.78,-7.76,-7.57,-6.11,-20.15,41.99,33.53,11370030.0
Alternatives,Balanced Allocation,AOM,iShares Core Moderate Allocation ETF,iShares,49.49,1.52,2.89,3.39,5.2,16.04,49.54,42.65,153011.0
Alternatives,Global Infrastructure,IGF,iShares Global Infrastructure ETF,iShares,67.42,-0.19,-1.73,3.85,11.92,21.5,69.37,55.0,896241.0
Thematic – Technology,Semiconductors,SOXX,iShares Semiconductor ETF,iShares,532.76,15.3,37.81,61.14,74.8,176.46,532.76,192.71,7130885.0
Thematic – Technology,Robotics & AI,BOTZ,Global X Robotics & AI ETF,Global X,41.31,7.63,16.6,15.49,10.92,41.75,41.45,29.14,888170.0
Thematic – Technology,Cloud Computing,SKYY,First Trust Cloud Computing ETF,First Trust,128.16,1.2,23.04,18.66,-8.06,17.74,143.46,104.16,304170.0
Thematic – Technology,Cybersecurity,CIBR,First Trust Nasdaq Cybersecurity ETF,First Trust,75.43,8.14,24.19,16.34,-0.73,11.71,77.86,60.74,1593133.0
Thematic – Technology,Fintech,FINX,Global X FinTech ETF,Global X,25.92,-0.38,12.7,9.55,-20.27,-10.6,35.08,22.25,57947.0
Thematic – Technology,IoT,SNSR,Global X Internet of Things ETF,Global X,48.0,7.2,20.43,26.97,23.83,41.31,48.0,33.97,18020.0
Thematic – Technology,Blockchain,BLOK,Amplify Transformational Data Sharing ETF,Amplify,65.16,6.18,20.71,29.75,-3.66,51.33,73.58,43.06,317290.0
Thematic – Technology,eSports & Gaming,ESPO,VanEck Video Gaming and eSports ETF,VanEck,90.29,-0.7,0.55,-3.22,-18.6,-5.39,120.81,87.21,16114.0
Thematic – Technology,E-Commerce,IBUY,Amplify Online Retail ETF,Amplify,64.7,-3.41,1.09,-4.13,-11.91,0.12,78.71,60.37,8795.0
Thematic – Technology,Disruptive Tech,ARKK,ARK Innovation ETF,ARK,80.03,2.3,15.5,20.65,-6.59,55.85,92.53,51.35,8866000.0
Thematic – Energy & Climate,Clean Energy,ICLN,iShares Global Clean Energy ETF,iShares,21.73,4.67,14.85,19.99,28.59,81.71,21.73,11.96,6851231.0
Thematic – Energy & Climate,Solar,TAN,Invesco Solar ETF,Invesco,63.05,8.0,14.16,12.93,32.1,98.83,63.05,31.44,1214184.0
Thematic – Energy & Climate,EVs & Future Mobility,DRIV,Global X Autonomous & Electric Vehicles ETF,Global X,40.75,8.77,23.6,29.78,34.85,91.67,40.75,21.26,65555.0
Thematic – Energy & Climate,Lithium & Battery,LIT,Global X Lithium & Battery Tech ETF,Global X,91.62,5.17,17.61,34.66,45.48,144.74,91.62,35.7,427107.0
Thematic – Energy & Climate,Uranium,URNM,Sprott Uranium Miners ETF,Sprott,68.19,2.76,5.82,3.76,7.26,85.97,83.99,35.34,674873.0
Thematic – Energy & Climate,Water,PHO,Invesco Water Resources ETF,Invesco,67.08,-0.55,-3.37,-7.75,-5.78,1.14,74.4,65.49,102925.0
Thematic – Healthcare,Biotech,IBB,iShares Biotechnology ETF,iShares,170.0,-0.09,0.37,0.05,8.26,46.11,177.51,116.35,1398896.0
Thematic – Healthcare,Genomics,ARKG,ARK Genomic Revolution ETF,ARK,29.94,-2.09,12.22,8.91,0.5,41.69,34.24,20.71,2420081.0
Thematic – Healthcare,Digital Health,EDOC,Global X Telemedicine & Digital Health ETF,Global X,25.26,-0.26,3.82,-6.93,-21.94,147.89,33.44,9.96,8713.0
Thematic – Other,Defense & Aerospace,ITA,iShares US Aerospace & Defense ETF,iShares,225.99,5.44,-1.59,-0.02,5.03,39.1,250.42,162.46,939905.0
Thematic – Other,Agriculture,MOO,VanEck Agribusiness ETF,VanEck,81.91,-2.09,-3.64,0.27,17.09,19.35,86.16,67.64,511574.0
Thematic – Other,Luxury,LUXE,Emles Luxury Goods ETF,Emles,8.36,-5.96,-4.57,13.74,-10.97,8.01,10.51,7.35,187036.0
Thematic – Other,Cannabis,MSOS,AdvisorShares Pure US Cannabis ETF,AdvisorShares,5.06,4.55,33.86,27.46,17.67,94.62,6.69,2.06,10908542.0
Thematic – Other,Space,ARKX,ARK Space Exploration & Innovation ETF,ARK,34.9,7.35,11.25,16.26,13.53,80.83,35.17,19.3,769228.0
Thematic – Other,3D Printing,PRNT,3D Printing ETF,ARK,23.91,4.71,13.19,7.63,3.71,13.64,23.98,19.85,8127.0
Geography – Americas,Canada,EWC,iShares MSCI Canada ETF,iShares,58.14,0.43,2.43,7.39,15.76,37.81,58.77,42.19,2069692.0
Geography – Americas,Brazil,EWZ,iShares MSCI Brazil ETF,iShares,38.66,-0.97,-6.46,4.74,28.87,47.9,41.73,25.62,27029577.0
Geography – Americas,Mexico,EWW,iShares MSCI Mexico ETF,iShares,80.22,6.04,0.89,4.41,22.52,43.21,81.23,55.74,1542780.0
Geography – Americas,Latin America,ILF,iShares Latin America 40 ETF,iShares,36.23,1.31,-4.2,2.87,26.25,49.28,38.1,24.12,3432718.0
Geography – Americas,Chile,ECH,iShares MSCI Chile ETF,iShares,41.2,2.72,-2.94,-8.83,17.0,31.18,47.37,29.38,661635.0
Geography – Americas,Colombia,GXG,Global X MSCI Colombia ETF,Global X,37.31,-2.41,-7.88,-9.55,12.59,45.0,43.62,25.73,142579.0
Geography – Americas,Peru,EPU,iShares MSCI All Peru Capped ETF,iShares,83.78,7.6,-2.24,-1.63,33.3,89.09,93.84,43.56,89257.0
Geography – Americas,Argentina,ARGT,Global X MSCI Argentina ETF,Global X,90.17,0.32,-4.31,-1.45,-0.49,1.6,102.94,67.04,333640.0
Geography – Europe,Europe Broad,VGK,Vanguard FTSE Europe ETF,Vanguard,87.82,2.7,0.87,1.68,10.42,22.3,90.07,71.81,3861249.0
Geography – Europe,UK,EWU,iShares MSCI United Kingdom ETF,iShares,46.65,0.5,-2.14,1.55,11.23,26.73,48.68,36.76,1672747.0
Geography – Europe,Germany,EWG,iShares MSCI Germany ETF,iShares,42.53,2.53,2.24,-0.72,3.73,6.05,44.56,38.08,2156640.0
Geography – Europe,France,EWQ,iShares MSCI France ETF,iShares,45.49,2.76,-0.79,-0.52,2.88,12.19,48.35,40.55,400998.0
Geography – Europe,Switzerland,EWL,iShares MSCI Switzerland ETF,iShares,61.52,1.99,1.35,-1.16,10.65,16.99,65.08,51.96,699816.0
Geography – Europe,Italy,EWI,iShares MSCI Italy ETF,iShares,59.29,5.35,3.51,6.45,15.91,33.43,59.61,44.29,415294.0
Geography – Europe,Spain,EWP,iShares MSCI Spain ETF,iShares,56.98,3.85,-0.8,3.21,14.9,42.36,58.39,39.68,477421.0
Geography – Europe,Netherlands,EWN,iShares MSCI Netherlands ETF,iShares,65.47,5.51,4.85,8.11,14.27,35.62,65.86,48.27,135393.0
Geography – Europe,Sweden,EWD,iShares MSCI Sweden ETF,iShares,51.25,1.93,-1.16,-1.18,7.0,19.57,54.72,42.86,175653.0
Geography – Europe,Poland,EPOL,iShares MSCI Poland ETF,iShares,39.71,4.5,1.07,6.26,19.95,35.25,40.64,28.01,454733.0
Geography – Europe,Turkey,TUR,iShares MSCI Turkey ETF,iShares,43.74,4.19,3.94,7.58,31.36,42.85,43.74,29.24,264223.0
Geography – Europe,Greece,GREK,Global X MSCI Greece ETF,Global X,72.72,6.83,3.0,-2.59,18.44,47.64,77.2,49.25,107299.0
Geography – Europe,Norway,ENOR,iShares MSCI Norway ETF,iShares,36.91,-1.31,-0.43,17.62,34.58,46.74,38.03,25.15,186159.0
Geography – Europe,Denmark,EDEN,iShares MSCI Denmark ETF,iShares,112.12,2.25,2.76,-0.83,4.19,7.02,125.6,99.01,6128.0
Geography – Asia-Pacific,Asia ex-Japan,AAXJ,iShares MSCI All Country Asia ex Japan ETF,iShares,117.59,6.52,14.6,18.67,25.42,57.7,117.59,74.57,791716.0
Geography – Asia-Pacific,SE Asia,ASEA,Global X FTSE Southeast Asia ETF,Global X,19.78,1.7,-0.15,0.92,14.0,25.1,20.65,15.55,31267.0
Geography – Asia-Pacific,Japan,EWJ,iShares MSCI Japan ETF,iShares,92.26,4.7,4.69,7.15,15.02,33.99,93.97,68.32,7206368.0
Geography – Asia-Pacific,China,MCHI,iShares MSCI China ETF,iShares,58.7,2.44,2.66,-2.33,-7.71,12.68,66.18,51.67,2788636.0
Geography – Asia-Pacific,Hong Kong,EWH,iShares MSCI Hong Kong ETF,iShares,24.32,3.75,1.84,4.24,17.07,39.75,24.39,17.4,3640521.0
Geography – Asia-Pacific,Taiwan,EWT,iShares MSCI Taiwan ETF,iShares,97.15,7.45,26.27,43.16,52.71,96.35,97.15,49.48,5774812.0
Geography – Asia-Pacific,South Korea,EWY,iShares MSCI South Korea ETF,iShares,192.85,17.89,39.01,60.43,106.99,241.79,192.85,56.42,17530884.0
Geography – Asia-Pacific,India,INDA,iShares MSCI India ETF,iShares,48.42,-0.43,-1.86,-8.56,-10.78,-7.58,55.86,45.42,7325491.0
Geography – Asia-Pacific,Australia,EWA,iShares MSCI Australia ETF,iShares,29.59,2.46,-0.84,6.29,11.92,22.18,30.26,24.22,2743570.0
Geography – Asia-Pacific,Singapore,EWS,iShares MSCI Singapore ETF,iShares,28.91,1.58,-0.24,2.85,4.27,20.94,29.43,23.91,790237.0
Geography – Asia-Pacific,Indonesia,EIDO,iShares MSCI Indonesia ETF,iShares,14.63,-0.61,-8.56,-16.45,-19.15,-12.88,19.22,14.63,631632.0
Geography – Asia-Pacific,Malaysia,EWM,iShares MSCI Malaysia ETF,iShares,30.14,2.03,5.2,3.29,18.32,27.92,30.42,23.04,242430.0
Geography – Asia-Pacific,Thailand,THD,iShares MSCI Thailand ETF,iShares,70.98,1.11,-1.02,11.17,18.39,30.27,75.05,47.98,117119.0
Geography – Asia-Pacific,Philippines,EPHE,iShares MSCI Philippines ETF,iShares,25.04,3.0,-1.77,-5.33,3.45,-7.52,28.37,23.09,93141.0
Geography – Asia-Pacific,Vietnam,VNM,VanEck Vietnam ETF,VanEck,19.49,3.84,7.09,7.56,10.28,56.37,19.8,12.46,775788.0
Geography – Asia-Pacific,Pakistan,PAK,Global X MSCI Pakistan ETF,Global X,,,,,,,,,
Geography – Asia-Pacific,New Zealand,ENZL,iShares MSCI New Zealand ETF,iShares,46.15,3.46,3.9,-2.03,2.14,4.48,48.0,41.8,28348.0
Geography – Middle East & Africa,Israel,EIS,iShares MSCI Israel ETF,iShares,136.14,2.48,8.4,14.62,35.14,67.66,136.88,79.8,123244.0
Geography – Middle East & Africa,Saudi Arabia,KSA,iShares MSCI Saudi Arabia ETF,iShares,39.15,1.08,-1.36,-0.18,-1.51,1.95,40.63,35.83,465366.0
Geography – Middle East & Africa,UAE,UAE,iShares MSCI UAE ETF,iShares,19.2,1.16,0.05,-10.24,-3.78,10.5,22.23,16.83,466710.0
Geography – Middle East & Africa,Qatar,QAT,iShares MSCI Qatar ETF,iShares,19.1,1.11,-1.39,-3.63,0.22,5.96,20.31,17.51,37413.0
Geography – Middle East & Africa,Kuwait,KWT,iShares MSCI Kuwait ETF,iShares,38.34,-0.08,2.76,3.79,-1.45,11.39,40.22,34.27,7726.0
Geography – Middle East & Africa,Egypt,EGPT,VanEck Egypt Index ETF,VanEck,,,,,,,,,
Geography – Middle East & Africa,South Africa,EZA,iShares MSCI South Africa ETF,iShares,71.74,6.88,-0.55,0.2,17.55,51.19,81.6,47.03,209942.0
Geography – Middle East & Africa,Nigeria,NGE,Global X MSCI Nigeria ETF,Global X,,,,,,,,,
Geography – Global / Multi-Region,Global All Country,VT,Vanguard Total World Stock ETF,Vanguard,155.32,3.16,7.13,8.59,11.82,33.2,155.32,116.6,3272850.0
Geography – Global / Multi-Region,World Index,URTH,iShares MSCI World ETF,iShares,200.88,2.72,6.64,7.73,9.67,30.16,200.88,154.33,1460516.0
Geography – Global / Multi-Region,Developed ex-US,EFA,iShares MSCI EAFE ETF,iShares,103.74,3.02,1.53,3.4,11.53,24.98,105.66,83.0,15909380.0
Geography – Global / Multi-Region,All World ex-US,VEU,Vanguard FTSE All-World ex-US ETF,Vanguard,83.21,3.87,5.05,7.71,16.35,35.31,83.46,61.49,2757304.0
Geography – Global / Multi-Region,Japan Hedged,DXJH,WisdomTree Japan Hedged Quality Dividend,WisdomTree,,,,,,,,,
Geography – Global / Multi-Region,Small Cap World,VSS,Vanguard FTSE All-World ex-US Small-Cap ETF,Vanguard,162.68,3.96,5.66,7.55,16.96,36.7,162.68,119.0,298897.0
Geography – Emerging Markets,EM Broad,VWO,Vanguard FTSE Emerging Markets ETF,Vanguard,60.39,2.83,6.41,7.76,11.57,34.22,60.75,44.99,8240704.0
Geography – Emerging Markets,EM ex-China,EMXC,iShares MSCI Emerging Markets ex China ETF,iShares,97.94,7.07,15.12,22.92,38.23,73.8,98.02,56.35,2815736.0
Geography – Emerging Markets,EM Small Cap,EWX,SPDR S&P Emerging Markets Small Cap ETF,SPDR,75.54,3.59,8.53,12.04,14.87,34.45,75.54,56.18,57287.0
Geography – Emerging Markets,EM Min Vol,EVAL,iShares MSCI EM Min Volatility Factor ETF,iShares,,,,,,,,,
Geography – Frontier Markets,Frontier Markets,FM,iShares MSCI Frontier and Select EM ETF,iShares,,,,,,,,,
Geography – Frontier Markets,Africa,AFK,VanEck Africa Index ETF,VanEck,28.83,8.06,3.89,6.19,20.97,60.14,30.56,18.0,57232.0
Geography – Frontier Markets,Kazakhstan,KAZ,iShares MSCI Kazakhstan ETF,iShares,,,,,,,,,
